Linux 5.14.0-611.34.1.el9_7.x86_64 (benchmark-server) 	08/29/26 	_x86_64_	(12 CPU)

03:03:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:03:38     all    0.42    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.33
03:03:38       0    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:03:38       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:38       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:38       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:38       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:38       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:38       6    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:03:38       7    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
03:03:38       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:38       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:38      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:38      11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

03:03:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:03:39     all    0.08    0.00    0.25    0.00    0.08    0.08    0.00    0.00    0.00   99.50
03:03:39       0    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   99.01
03:03:39       1    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:03:39       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:39       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:39       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:39       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:39       6    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
03:03:39       7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:03:39       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:39       9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:03:39      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:03:39      11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

