Linux 5.14.0-611.34.1.el9_7.x86_64 (benchmark-server) 	08/28/26 	_x86_64_	(12 CPU)

23:50:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:50:45     all    1.68    0.00    0.25    0.00    0.17    0.00    0.00    0.00    0.00   97.91
23:50:45       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:50:45       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:50:45       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:50:45       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:50:45       4    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:50:45       5    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
23:50:45       6    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23:50:45       7    0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   98.00
23:50:45       8    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23:50:45       9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:50:45      10    2.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   97.00
23:50:45      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

23:50:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:50:46     all    0.33    0.00    0.42    0.00    0.08    0.00    0.00    0.00    0.00   99.17
23:50:46       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:50:46       1    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
23:50:46       2    0.00    0.00    0.98    0.00    0.98    0.00    0.00    0.00    0.00   98.04
23:50:46       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:50:46       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:50:46       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
