Linux 5.14.0-611.34.1.el9_7.x86_64 (benchmark-server) 	08/29/26 	_x86_64_	(12 CPU)

03:22:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:22:09     all    0.17    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:22:09       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:09       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:09       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:09       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:09       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:09       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:09       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:09       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:09       8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:22:09       9    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
03:22:09      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:09      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:22:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:22:10     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:22:10       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:10       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:10       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:10       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:10       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:10       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:22:10       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
