Linux 5.14.0-611.34.1.el9_7.x86_64 (benchmark-server) 	08/28/26 	_x86_64_	(12 CPU)

23:51:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:51:35     all    0.25    0.00    0.08    0.00    0.00    0.17    0.00    0.00    0.00   99.50
23:51:35       0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:51:35       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:35       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:35       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:35       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:35       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:35       6    2.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
23:51:35       7    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
23:51:35       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:35       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:35      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:35      11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99

23:51:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:51:36     all    0.50    0.00    0.17    0.00    0.08    0.00    0.00    0.00    0.00   99.25
23:51:36       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:36       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:36       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:36       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:36       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:51:36       5    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
23:51:36       6    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   99.01
23:51:36       7    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
