Linux 5.14.0-611.34.1.el9_7.x86_64 (benchmark-server) 	08/29/26 	_x86_64_	(12 CPU)

04:20:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:20:18     all    0.08    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.83
04:20:18       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:18       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:18       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:18       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:18       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:18       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:18       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:18       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:18       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:18       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:18      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:18      11    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02

04:20:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:20:19     all    0.92    0.00    0.92    0.08    0.17    0.08    0.00    0.00    0.00   97.84
04:20:19       0    1.96    0.00    1.96    0.98    0.98    0.00    0.00    0.00    0.00   94.12
04:20:19       1    1.96    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   94.12
04:20:19       2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:20:19       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:19       4    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
04:20:19       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:19       6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:20:19       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:19       8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:20:19       9    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:20:19      10    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:20:19      11    1.01    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   97.98

