Linux 5.14.0-611.34.1.el9_7.x86_64 (benchmark-server) 	08/29/26 	_x86_64_	(12 CPU)

04:38:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:41     all    0.25    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.67
04:38:41       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:41       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:41       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:41       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:41       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:41       5    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
04:38:41       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:41       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:41       8    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:38:41       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:41      10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:38:41      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:38:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:42     all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:38:42       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:42       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:42       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:42       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
