Linux 5.14.0-611.34.1.el9_7.x86_64 (benchmark-server) 	08/29/26 	_x86_64_	(12 CPU)

05:13:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:13:20     all    0.58    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.09
05:13:20       0    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:13:20       1    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:13:20       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:20       3    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:13:20       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:20       5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:20       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:20       7    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:13:20       8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:20       9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:20      10    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:13:20      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:13:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:13:21     all    0.33    0.00    0.33    0.00    0.08    0.00    0.00    0.00    0.00   99.25
05:13:21       0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:21       1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:21       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:21       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:21       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:21       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:21       6    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:13:21       7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:13:21       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:21       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:21      10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:21      11    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   99.01

05:13:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:13:22     all    0.50    0.00    0.17    0.00    0.00    0.17    0.00    0.00    0.00   99.17
05:13:22       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:22       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:22       2    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:13:22       3    0.98    0.00    0.00    0.00    0.00    0.98    0.00    0.00    0.00   98.04
05:13:22       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:22       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:22       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:22       7    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:13:22       8    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
05:13:22       9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:22      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:22      11    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01

05:13:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:13:23     all    0.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:23       0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:13:23       1    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:13:23       2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:13:23       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:23       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:23       5    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:13:23       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:23       7    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:13:23       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:23       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:23      10    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:13:23      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:13:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:13:24     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
05:13:24       0    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:13:24       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:24       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:24       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:24       4    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:13:24       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:24       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:24       7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:24       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:13:24       9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:24      10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:13:24      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    0.53    0.00    0.27    0.00    0.02    0.03    0.00    0.00    0.00   99.15
Average:       0    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
Average:       1    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.40
Average:       2    0.20    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   99.00
Average:       3    0.60    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00   99.00
Average:       4    0.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.80
Average:       5    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.60
Average:       6    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
Average:       7    1.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.20
Average:       8    0.20    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00   99.40
Average:       9    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.40
Average:      10    0.80    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   98.60
Average:      11    0.20    0.00    0.00    0.00    0.20    0.00    0.00    0.00    0.00   99.60
