Linux 5.14.0-611.34.1.el9_7.x86_64 (benchmark-server) 	08/29/26 	_x86_64_	(12 CPU)

04:12:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:12:33     all    0.50    0.00    0.25    0.00    0.00    0.08    0.00    0.00    0.00   99.17
04:12:33       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:12:33       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:33       2    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:12:33       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:33       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:33       5    0.98    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   97.06
04:12:33       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:33       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:33       8    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:12:33       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:33      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:33      11    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01

04:12:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:12:34     all    2.42    0.00    0.25    0.00    0.08    0.00    0.00    0.00    0.00   97.24
04:12:34       0   17.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
04:12:34       1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:12:34       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:34       3    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
04:12:34       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:34       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:34       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:34       7    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:12:34       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:34       9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:12:34      10    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:12:34      11    0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   98.00

04:12:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:12:35     all    0.33    0.00    0.25    0.00    0.00    0.08    0.00    0.00    0.00   99.33
04:12:35       0    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
04:12:35       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:35       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:35       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:35       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:35       5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:12:35       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:35       7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:12:35       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:12:35       9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:12:35      10    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
04:12:35      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:12:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
